route_id,trip_id,service_id,trip_headsign,direction_id,shape_id,drt_advance_book_min,peak_offpeak
Q83,QV_F0-Saturday-000000_Q83_1,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830193,0.0,0
X68,QV_F0-Saturday-000000_X68_X03,QV_F0-Saturday,23 ST-1 AV via 34 ST,1,X680053,0.0,0
Q2,QV_F0-Saturday-001500_Q2_1,QV_F0-Saturday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q46,QV_F0-Saturday-001500_Q46_1,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q83,QV_F0-Saturday-003000_Q83_1,QV_F0-Saturday,QNS VLL JAMAICA AV via LIBERTY via MRDCK,0,Q830194,0.0,0
X68,QV_F0-Saturday-003000_X68_X04,QV_F0-Saturday,23 ST-1 AV via 34 ST,1,X680053,0.0,0
Q1,QV_F0-Saturday-004500_Q1_1,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q010064,0.0,0
Q2,QV_F0-Saturday-004500_Q2_1,QV_F0-Saturday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q27,QV_F0-Saturday-004900_Q27_1,QV_F0-Saturday,CAMBRIA HEIGHTS 120 AV,1,Q271013,0.0,0
Q27,QV_F0-Saturday-005000_Q27_2,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q43,QV_F0-Saturday-005500_Q43_X01,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q46,QV_F0-Saturday-005500_Q46_1,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q83,QV_F0-Saturday-006000_Q83_1,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830193,0.0,0
X68,QV_F0-Saturday-006000_X68_X01,QV_F0-Saturday,FLORAL PARK via HILLSIDE,0,X680058,0.0,0
X68,QV_F0-Saturday-006000_X68_X05,QV_F0-Saturday,23 ST-1 AV via 34 ST,1,X680053,0.0,0
Q1,QV_F0-Saturday-007500_Q1_1,QV_F0-Saturday,BELLEROSE 243 ST,0,Q010002,0.0,0
Q2,QV_F0-Saturday-007500_Q2_1,QV_F0-Saturday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q36,QV_F0-Saturday-007500_Q36_1,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q360050,0.0,0
Q43,QV_F0-Saturday-007500_Q43_1,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q46,QV_F0-Saturday-007500_Q46_X01,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q43,QV_F0-Saturday-009000_Q43_X01,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q83,QV_F0-Saturday-009000_Q83_1,QV_F0-Saturday,QNS VLL JAMAICA AV via LIBERTY via MRDCK,0,Q830194,0.0,0
X68,QV_F0-Saturday-009000_X68_X02,QV_F0-Saturday,FLORAL PARK via HILLSIDE,0,X680058,0.0,0
X68,QV_F0-Saturday-009000_X68_X06,QV_F0-Saturday,23 ST-1 AV via 34 ST,1,X680053,0.0,0
Q43,QV_F0-Saturday-009500_Q43_X02,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q46,QV_F0-Saturday-009800_Q46_1,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q27,QV_F0-Saturday-010000_Q27_2,QV_F0-Saturday,CAMBRIA HEIGHTS 120 AV,1,Q271013,0.0,0
Q1,QV_F0-Saturday-010500_Q1_1,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q010064,0.0,0
Q2,QV_F0-Saturday-010500_Q2_1,QV_F0-Saturday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q36,QV_F0-Saturday-010500_Q36_1,QV_F0-Saturday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q27,QV_F0-Saturday-011000_Q27_1,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q43,QV_F0-Saturday-011000_Q43_1,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q46,QV_F0-Saturday-011200_Q46_X01,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q43,QV_F0-Saturday-011500_Q43_2,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q83,QV_F0-Saturday-012000_Q83_1,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830193,0.0,0
X68,QV_F0-Saturday-012000_X68_X03,QV_F0-Saturday,FLORAL PARK via HILLSIDE,0,X680058,0.0,0
X68,QV_F0-Saturday-012000_X68_X07,QV_F0-Saturday,23 ST-1 AV via 34 ST,1,X680053,0.0,0
Q46,QV_F0-Saturday-012100_Q46_X02,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q43,QV_F0-Saturday-013000_Q43_X02,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q46,QV_F0-Saturday-013300_Q46_1,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q1,QV_F0-Saturday-013500_Q1_1,QV_F0-Saturday,BELLEROSE 243 ST,0,Q010002,0.0,0
Q2,QV_F0-Saturday-013500_Q2_1,QV_F0-Saturday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q36,QV_F0-Saturday-013500_Q36_1,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q360050,0.0,0
Q43,QV_F0-Saturday-013500_Q43_X01,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q46,QV_F0-Saturday-014300_Q46_X01,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q43,QV_F0-Saturday-015000_Q43_2,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q83,QV_F0-Saturday-015000_Q83_1,QV_F0-Saturday,QNS VLL JAMAICA AV via LIBERTY via MRDCK,0,Q830194,0.0,0
X68,QV_F0-Saturday-015000_X68_X04,QV_F0-Saturday,FLORAL PARK via HILLSIDE,0,X680058,0.0,0
X68,QV_F0-Saturday-015000_X68_X08,QV_F0-Saturday,23 ST-1 AV via 34 ST,1,X680053,0.0,0
Q46,QV_F0-Saturday-015300_Q46_X03,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q43,QV_F0-Saturday-015500_Q43_1,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q27,QV_F0-Saturday-016000_Q27_1,QV_F0-Saturday,CAMBRIA HEIGHTS 120 AV,1,Q271013,0.0,0
Q46,QV_F0-Saturday-016200_Q46_1,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q1,QV_F0-Saturday-016500_Q1_1,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q010064,0.0,0
Q2,QV_F0-Saturday-016500_Q2_1,QV_F0-Saturday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q36,QV_F0-Saturday-016500_Q36_1,QV_F0-Saturday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q27,QV_F0-Saturday-017000_Q27_2,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q43,QV_F0-Saturday-017000_Q43_X01,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q43,QV_F0-Saturday-017500_Q43_X02,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q46,QV_F0-Saturday-017500_Q46_X02,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q83,QV_F0-Saturday-018000_Q83_1,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830193,0.0,0
X68,QV_F0-Saturday-018000_X68_X05,QV_F0-Saturday,FLORAL PARK via HILLSIDE,0,X680058,0.0,0
X68,QV_F0-Saturday-018000_X68_X09,QV_F0-Saturday,23 ST-1 AV via 34 ST,1,X680053,0.0,0
Q46,QV_F0-Saturday-018300_Q46_X03,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q43,QV_F0-Saturday-019000_Q43_1,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q1,QV_F0-Saturday-019500_Q1_1,QV_F0-Saturday,BELLEROSE 243 ST,0,Q010002,0.0,0
Q2,QV_F0-Saturday-019500_Q2_1,QV_F0-Saturday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q36,QV_F0-Saturday-019500_Q36_1,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q360050,0.0,0
Q43,QV_F0-Saturday-019500_Q43_2,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q46,QV_F0-Saturday-019700_Q46_1,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q46,QV_F0-Saturday-020400_Q46_X02,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q43,QV_F0-Saturday-021000_Q43_X02,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q83,QV_F0-Saturday-021000_Q83_1,QV_F0-Saturday,QNS VLL JAMAICA AV via LIBERTY via MRDCK,0,Q830194,0.0,0
X68,QV_F0-Saturday-021000_X68_X06,QV_F0-Saturday,FLORAL PARK via HILLSIDE,0,X680058,0.0,0
X68,QV_F0-Saturday-021000_X68_X10,QV_F0-Saturday,23 ST-1 AV via 34 ST,1,X680053,0.0,0
Q43,QV_F0-Saturday-021500_Q43_X01,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q46,QV_F0-Saturday-021800_Q46_X03,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q27,QV_F0-Saturday-022000_Q27_2,QV_F0-Saturday,CAMBRIA HEIGHTS 120 AV,1,Q271013,0.0,0
Q2,QV_F0-Saturday-022500_MISC_102,QV_F0-Saturday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q1,QV_F0-Saturday-022500_Q1_1,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q010064,0.0,0
Q36,QV_F0-Saturday-022500_Q36_1,QV_F0-Saturday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q46,QV_F0-Saturday-022600_Q46_2,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q27,QV_F0-Saturday-023000_MISC_101,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q43,QV_F0-Saturday-023000_Q43_2,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q43,QV_F0-Saturday-023500_Q43_1,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q46,QV_F0-Saturday-023900_Q46_X02,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q83,QV_F0-Saturday-024000_Q83_1,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830193,0.0,0
X68,QV_F0-Saturday-024000_X68_X07,QV_F0-Saturday,FLORAL PARK via HILLSIDE,0,X680058,0.0,0
X68,QV_F0-Saturday-024000_X68_X11,QV_F0-Saturday,23 ST-1 AV via 34 ST,1,X680053,0.0,0
Q46,QV_F0-Saturday-024800_Q46_X03,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q43,QV_F0-Saturday-025000_Q43_X01,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q2,QV_F0-Saturday-025500_MISC_102,QV_F0-Saturday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q1,QV_F0-Saturday-025500_Q1_1,QV_F0-Saturday,BELLEROSE 243 ST,0,Q010002,0.0,0
Q36,QV_F0-Saturday-025500_Q36_1,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q360050,0.0,0
Q43,QV_F0-Saturday-025500_Q43_X02,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q27,QV_F0-Saturday-026000_MISC_103,QV_F0-Saturday,CAMBRIA HEIGHTS 120 AV,1,Q271013,0.0,0
X68,QV_F0-Saturday-026000_X68_X12,QV_F0-Saturday,23 ST-1 AV via 34 ST,1,X680053,0.0,0
Q46,QV_F0-Saturday-026100_Q46_2,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q2,QV_F0-Saturday-026500_Q2_1,QV_F0-Saturday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q83,QV_F0-Saturday-026700_MISC_105,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q43,QV_F0-Saturday-027000_MISC_104,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q27,QV_F0-Saturday-027000_Q27_1,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q43,QV_F0-Saturday-027000_Q43_1,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q46,QV_F0-Saturday-027000_Q46_X02,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q83,QV_F0-Saturday-027000_Q83_1,QV_F0-Saturday,QNS VLL JAMAICA AV via LIBERTY via MRDCK,0,Q830194,0.0,0
X68,QV_F0-Saturday-027000_X68_X08,QV_F0-Saturday,FLORAL PARK via HILLSIDE,0,X680058,0.0,0
Q46,QV_F0-Saturday-028300_Q46_X03,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q36,QV_F0-Saturday-028500_MISC_108,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q360050,0.0,0
Q1,QV_F0-Saturday-028500_Q1_1,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q010064,0.0,0
Q36,QV_F0-Saturday-028500_Q36_1,QV_F0-Saturday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q43,QV_F0-Saturday-028500_Q43_X01,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q27,QV_F0-Saturday-029000_MISC_101,QV_F0-Saturday,CAMBRIA HEIGHTS 120 AV,1,Q271013,0.0,0
Q46,QV_F0-Saturday-029000_MISC_107,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q43,QV_F0-Saturday-029100_Q43_X02,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q83,QV_F0-Saturday-029200_MISC_110,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q2,QV_F0-Saturday-029500_MISC_102,QV_F0-Saturday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q83,QV_F0-Saturday-029500_MISC_105,QV_F0-Saturday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q46,QV_F0-Saturday-029500_MISC_106,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q43,QV_F0-Saturday-029500_MISC_109,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q2,QV_F0-Saturday-029500_Q2_1,QV_F0-Saturday,BELMONT PARK 225 ST,0,Q020052,0.0,0
X68,QV_F0-Saturday-030000_X68_X09,QV_F0-Saturday,FLORAL PARK via HILLSIDE,0,X680058,0.0,0
Q27,QV_F0-Saturday-031000_MISC_103,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q43,QV_F0-Saturday-031000_MISC_104,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q43,QV_F0-Saturday-031000_Q43_3,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q1,QV_F0-Saturday-031200_MISC_113,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q010064,0.0,0
Q36,QV_F0-Saturday-031500_MISC_108,QV_F0-Saturday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q36,QV_F0-Saturday-031500_MISC_111,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q360050,0.0,0
Q1,QV_F0-Saturday-031500_Q1_1,QV_F0-Saturday,BELLEROSE 243 ST,0,Q010002,0.0,0
Q46,QV_F0-Saturday-031500_Q46_1,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q83,QV_F0-Saturday-031700_MISC_112,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q83,QV_F0-Saturday-032000_MISC_110,QV_F0-Saturday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q27,QV_F0-Saturday-032000_Q27_1,QV_F0-Saturday,CAMBRIA HEIGHTS 120 AV,1,Q271013,0.0,0
Q27,QV_F0-Saturday-032400_MISC_115,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q2,QV_F0-Saturday-032500_MISC_102,QV_F0-Saturday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q43,QV_F0-Saturday-032500_MISC_114,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q2,QV_F0-Saturday-032500_Q2_1,QV_F0-Saturday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q43,QV_F0-Saturday-032500_Q43_X01,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q46,QV_F0-Saturday-032600_MISC_107,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
X68,QV_F0-Saturday-033000_X68_X10,QV_F0-Saturday,FLORAL PARK via HILLSIDE,0,X680058,0.0,0
Q27,QV_F0-Saturday-033100_MISC_116,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q83,QV_F0-Saturday-033200_MISC_105,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q46,QV_F0-Saturday-033500_MISC_106,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q1,QV_F0-Saturday-033500_MISC_118,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q010065,0.0,0
Q43,QV_F0-Saturday-033700_Q43_4,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q27,QV_F0-Saturday-033800_Q27_3,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q43,QV_F0-Saturday-034000_MISC_109,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q1,QV_F0-Saturday-034200_MISC_113,QV_F0-Saturday,BELLEROSE 243 ST,0,Q010002,0.0,0
Q27,QV_F0-Saturday-034500_MISC_101,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q36,QV_F0-Saturday-034500_MISC_108,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q360050,0.0,0
Q36,QV_F0-Saturday-034500_MISC_111,QV_F0-Saturday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q83,QV_F0-Saturday-034500_MISC_112,QV_F0-Saturday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q46,QV_F0-Saturday-034700_MISC_117,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q83,QV_F0-Saturday-034700_Q83_1,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q43,QV_F0-Saturday-034900_MISC_104,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q27,QV_F0-Saturday-035000_Q27_2,QV_F0-Saturday,CAMBRIA HEIGHTS 120 AV,1,Q271013,0.0,0
X68,QV_F0-Saturday-035000_X68_X11,QV_F0-Saturday,FLORAL PARK via HILLSIDE,0,X680058,0.0,0
Q46,QV_F0-Saturday-035100_Q46_1,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q27,QV_F0-Saturday-035200_Q27_4,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q2,QV_F0-Saturday-035500_MISC_102,QV_F0-Saturday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q1,QV_F0-Saturday-035500_MISC_121,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q010066,0.0,0
Q2,QV_F0-Saturday-035500_Q2_1,QV_F0-Saturday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q43,QV_F0-Saturday-035500_Q43_3,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q46,QV_F0-Saturday-035900_MISC_119,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q27,QV_F0-Saturday-035900_MISC_120,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q43,QV_F0-Saturday-036100_Q43_2,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q83,QV_F0-Saturday-036200_MISC_110,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q83,QV_F0-Saturday-036500_MISC_105,QV_F0-Saturday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q1,QV_F0-Saturday-036500_MISC_118,QV_F0-Saturday,BELLEROSE 243 ST,0,Q010002,0.0,0
Q36,QV_F0-Saturday-036500_MISC_123,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q360050,0.0,0
Q27,QV_F0-Saturday-036600_MISC_122,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q27,QV_F0-Saturday-037000_MISC_103,QV_F0-Saturday,CAMBRIA HEIGHTS 120 AV,1,Q271013,0.0,0
Q43,QV_F0-Saturday-037000_MISC_114,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
X68,QV_F0-Saturday-037000_X68_X12,QV_F0-Saturday,FLORAL PARK via HILLSIDE,0,X680058,0.0,0
Q46,QV_F0-Saturday-037100_MISC_106,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q46,QV_F0-Saturday-037100_MISC_107,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q1,QV_F0-Saturday-037300_MISC_113,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q010065,0.0,0
Q27,QV_F0-Saturday-037300_Q27_1,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q43,QV_F0-Saturday-037300_Q43_1,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q36,QV_F0-Saturday-037500_MISC_108,QV_F0-Saturday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q83,QV_F0-Saturday-037500_MISC_112,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q88,QV_F0-Saturday-037500_MISC_125,QV_F0-Saturday,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880216,0.0,0
Q2,QV_F0-Saturday-037500_MISC_126,QV_F0-Saturday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q27,QV_F0-Saturday-038000_Q27_5,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q83,QV_F0-Saturday-038000_Q83_1,QV_F0-Saturday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q46,QV_F0-Saturday-038100_MISC_124,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q2,QV_F0-Saturday-038500_MISC_102,QV_F0-Saturday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q43,QV_F0-Saturday-038500_MISC_109,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q36,QV_F0-Saturday-038500_MISC_111,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q360050,0.0,0
Q27,QV_F0-Saturday-038500_MISC_115,QV_F0-Saturday,CAMBRIA HEIGHTS 120 AV,1,Q271013,0.0,0
Q1,QV_F0-Saturday-038500_MISC_121,QV_F0-Saturday,BELLEROSE 243 ST,0,Q010002,0.0,0
Q83,QV_F0-Saturday-038500_MISC_127,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q43,QV_F0-Saturday-038500_Q43_4,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q46,QV_F0-Saturday-038600_MISC_117,QV_F0-Saturday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q27,QV_F0-Saturday-038700_MISC_128,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q1,QV_F0-Saturday-038900_Q1_1,QV_F0-Saturday,JAMAICA 165 ST TERM,1,Q010066,0.0,0
Q88,QV_F0-Saturday-039000_MISC_132,QV_F0-Saturday,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880216,0.0,0
Q46,QV_F0-Saturday-039100_Q46_1,QV_F0-Saturday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q27,QV_F0-Saturday-039400_MISC_131,QV_F0-Saturday,FLUSHING MAIN ST STATION,0,Q271017,0.0,0
Q83,QV_F0-Saturday-039500_MISC_105,QV_F0-Saturday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q83,QV_F0-Saturday-039500_MISC_110,QV_F0-Saturday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q2,QV_F0-Saturday-039500_Q2_1,QV_F0-Saturday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q43,QV_F0-Saturday-039700_MISC_104,QV_F0-Saturday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q43,QV_F0-Saturday-039700_MISC_129,QV_F0-Saturday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q27,QV_F0-Saturday-040000_MISC_116,QV_F0-Saturday,CAMBRIA HEIGHTS 120 AV,1,Q271013,0.0,0
Q36,QV_F0-Saturday-040000_MISC_123,QV_F0-Saturday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
