ID,Timestamp,Route,Next stop,Destination,Bearing,Longitude,Latitude
4950,2020-07-02T06:01:01.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:02:03.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:02:33.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:03:35.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:04:05.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:04:36.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:05:37.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:06:08.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:06:39.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:07:40.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:08:11.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:08:42.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:09:43.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:10:14.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:10:44.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:11:45.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:12:16.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:13:17.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:13:48.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:14:49.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:15:20.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:15:50.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:16:51.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:17:22.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:17:53.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:18:53.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:19:24.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,60.25512,-73.974401,40.736841
4950,2020-07-02T06:19:54.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,58.570435,-73.974297,40.737012
4950,2020-07-02T06:20:55.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE,SELECT BUS WATERSIDE via 34 ST via 2 AV,52.431408,-73.974038,40.737418
4950,2020-07-02T06:21:26.000-04:00,M34A-SBS,WATERSIDE/WATERSIDE 2,SELECT BUS PA BUS TRM via 34 ST via 8 AV,59.036243,-73.973338,40.738283
4950,2020-07-02T06:21:57.000-04:00,M34A-SBS,E 34 ST/1 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,70.201126,-73.97287,40.739441
4950,2020-07-02T06:22:58.000-04:00,M34A-SBS,E 34 ST/1 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,67.10945,-73.972142,40.742996
4950,2020-07-02T06:23:28.000-04:00,M34A-SBS,E 34 ST/1 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,157.43298,-73.973638,40.743826
4950,2020-07-02T06:23:59.000-04:00,M34A-SBS,E 34 ST/1 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,157.43298,-73.973571,40.743798
4950,2020-07-02T06:25:00.000-04:00,M34A-SBS,E 34 ST/2 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,157.34177,-73.976181,40.7449
4950,2020-07-02T06:25:31.000-04:00,M34A-SBS,E 34 ST/3 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,157.31734,-73.976696,40.745115
4950,2020-07-02T06:26:02.000-04:00,M34A-SBS,E 34 ST/3 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,157.26315,-73.978636,40.745943
4950,2020-07-02T06:27:03.000-04:00,M34A-SBS,E 34 ST/PARK AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,157.32663,-73.978808,40.746015
4950,2020-07-02T06:27:33.000-04:00,M34A-SBS,E 34 ST/PARK AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,156.37062,-73.981191,40.747006
4950,2020-07-02T06:28:04.000-04:00,M34A-SBS,W 34 ST/5 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,156.50143,-73.982214,40.747439
4950,2020-07-02T06:29:05.000-04:00,M34A-SBS,W 34 ST/5 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,156.8014,-73.984423,40.748374
4950,2020-07-02T06:29:37.000-04:00,M34A-SBS,W 34 ST/5 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,156.8014,-73.984536,40.748422
4950,2020-07-02T06:30:07.000-04:00,M34A-SBS,W 34 ST/BROADWAY,SELECT BUS PA BUS TRM via 34 ST via 8 AV,157.98872,-73.987349,40.749604
4950,2020-07-02T06:31:09.000-04:00,M34A-SBS,W 34 ST/7 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,156.4253,-73.99023,40.750815
4950,2020-07-02T06:31:40.000-04:00,M34A-SBS,W 34 ST/7 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,156.4253,-73.990484,40.750926
4950,2020-07-02T06:32:10.000-04:00,M34A-SBS,8 AV/W 34 ST,SELECT BUS PA BUS TRM via 34 ST via 8 AV,158.1986,-73.991309,40.751276
4950,2020-07-02T06:33:11.000-04:00,M34A-SBS,8 AV/W 37 ST,SELECT BUS PA BUS TRM via 34 ST via 8 AV,54.63754,-73.99316,40.752587
4950,2020-07-02T06:33:41.000-04:00,M34A-SBS,8 AV/W 37 ST,SELECT BUS PA BUS TRM via 34 ST via 8 AV,53.864624,-73.992657,40.753282
4950,2020-07-02T06:34:12.000-04:00,M34A-SBS,8 AV/W 41 ST,SELECT BUS PA BUS TRM via 34 ST via 8 AV,54.027615,-73.991937,40.754278
4950,2020-07-02T06:35:13.000-04:00,M34A-SBS,W 43 ST/8 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,54.74364,-73.99028,40.756556
4950,2020-07-02T06:35:43.000-04:00,M34A-SBS,W 43 ST/8 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,54.29331,-73.990226,40.756631
4950,2020-07-02T06:36:14.000-04:00,M34A-SBS,W 43 ST/8 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,53.267174,-73.989363,40.757797
4950,2020-07-02T06:37:17.000-04:00,M34A-SBS,W 43 ST/8 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,156.42073,-73.989707,40.75806
4950,2020-07-02T06:37:48.000-04:00,M34A-SBS,W 43 ST/8 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,156.42073,-73.989772,40.758089
4950,2020-07-02T06:38:18.000-04:00,M34A-SBS,W 43 ST/8 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,156.42073,-73.99013,40.758245
4950,2020-07-02T06:39:19.000-04:00,M34A-SBS,W 43 ST/9 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,157.42917,-73.991217,40.758709
4950,2020-07-02T06:39:50.000-04:00,M34A-SBS,W 43 ST/9 AV,SELECT BUS PA BUS TRM via 34 ST via 8 AV,157.42917,-73.991217,40.758709
4950,2020-07-02T06:41:22.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:41:56.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:42:27.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:43:29.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:43:59.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:44:29.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:45:31.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:46:01.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:46:32.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:47:34.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:48:04.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:49:05.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:49:36.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:50:06.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:51:07.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4950,2020-07-02T06:51:37.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4952,2020-07-02T06:51:49.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T06:52:08.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4952,2020-07-02T06:52:19.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T06:53:10.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4952,2020-07-02T06:52:50.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T06:53:41.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4952,2020-07-02T06:53:50.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T06:54:11.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4952,2020-07-02T06:54:21.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T06:55:12.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4952,2020-07-02T06:54:52.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T06:55:42.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4952,2020-07-02T06:55:57.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T06:56:13.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4952,2020-07-02T06:56:27.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T06:57:13.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4952,2020-07-02T06:56:58.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T06:57:44.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4952,2020-07-02T06:57:59.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T06:58:14.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4952,2020-07-02T06:58:29.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T06:59:15.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4952,2020-07-02T06:59:00.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T06:59:45.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.86072,-73.992628,40.758451
4952,2020-07-02T07:00:01.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:00:15.000-04:00,M34A-SBS,9 AV/W 40 ST,SELECT BUS WATERSIDE via 34 ST via 2 AV,234.63754,-73.992724,40.758317
4952,2020-07-02T07:00:31.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:01:23.000-04:00,M34A-SBS,W 34 ST/9 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.42697,-73.994792,40.755454
4952,2020-07-02T07:01:01.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:01:54.000-04:00,M34A-SBS,W 34 ST/9 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.42697,-73.994829,40.755403
4952,2020-07-02T07:02:03.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:02:25.000-04:00,M34A-SBS,W 34 ST/9 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,233.82037,-73.995911,40.75395
4952,2020-07-02T07:02:33.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:03:26.000-04:00,M34A-SBS,W 34 ST/8 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,336.9734,-73.995365,40.752987
4952,2020-07-02T07:03:04.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:03:57.000-04:00,M34A-SBS,W 34 ST/8 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,336.9734,-73.995245,40.752936
4952,2020-07-02T07:04:05.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:04:28.000-04:00,M34A-SBS,W 34 ST/8 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,336.9734,-73.995285,40.752953
4952,2020-07-02T07:04:36.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:05:30.000-04:00,M34A-SBS,W 34 ST/8 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,337.18668,-73.994684,40.752697
4952,2020-07-02T07:05:07.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:06:01.000-04:00,M34A-SBS,W 34 ST/8 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,337.17795,-73.993399,40.752157
4952,2020-07-02T07:06:08.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:06:31.000-04:00,M34A-SBS,W 34 ST/7 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,336.9867,-73.993118,40.752038
4952,2020-07-02T07:06:39.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:07:02.000-04:00,M34A-SBS,W 34 ST/7 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,338.19858,-73.991271,40.751261
4952,2020-07-02T07:07:09.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:08:03.000-04:00,M34A-SBS,W 34 ST/7 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,336.99484,-73.99107,40.751176
4952,2020-07-02T07:08:10.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:08:34.000-04:00,M34A-SBS,W 34 ST/BROADWAY,SELECT BUS WATERSIDE via 34 ST via 2 AV,337.3062,-73.988445,40.750062
4952,2020-07-02T07:08:40.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:09:35.000-04:00,M34A-SBS,E 34 ST/5 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,338.00128,-73.987379,40.749616
4952,2020-07-02T07:09:42.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:10:06.000-04:00,M34A-SBS,E 34 ST/5 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,338.00128,-73.987337,40.749599
4952,2020-07-02T07:10:13.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
4950,2020-07-02T07:10:36.000-04:00,M34A-SBS,E 34 ST/5 AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,336.80142,-73.984368,40.74835
4952,2020-07-02T07:10:43.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
15,2020-07-02T07:11:25.000-04:00,M42,W 42 ST/8 AV,WEST SIDE PIER 12 AV CROSSTOWN,156.98003,-73.987726,40.756359
4950,2020-07-02T07:11:38.000-04:00,M34A-SBS,E 34 ST/PARK AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,337.80972,-73.983303,40.747902
4952,2020-07-02T07:11:44.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
15,2020-07-02T07:11:56.000-04:00,M42,W 42 ST/8 AV,WEST SIDE PIER 12 AV CROSSTOWN,157.90211,-73.988535,40.756699
4950,2020-07-02T07:12:09.000-04:00,M34A-SBS,E 34 ST/PARK AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,336.80142,-73.981951,40.747326
4952,2020-07-02T07:12:15.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
15,2020-07-02T07:12:58.000-04:00,M42,W 42 ST/8 AV,WEST SIDE PIER 12 AV CROSSTOWN,156.79166,-73.99049,40.757508
4950,2020-07-02T07:12:39.000-04:00,M34A-SBS,E 34 ST/PARK AV,SELECT BUS WATERSIDE via 34 ST via 2 AV,336.37064,-73.981096,40.746965
4952,2020-07-02T07:12:45.000-04:00,M14A-SBS,HUDSON ST/W 12 ST,SELECT BUS WEST SIDE via 14 ST,260.83765,-74.005324,40.739803
