route_id,trip_id,service_id,trip_headsign,direction_id,shape_id,drt_advance_book_min,peak_offpeak
S40,CA_F0-Weekday-050000_MISC_504,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S51,CA_F0-Weekday-050000_S5181_305,CA_F0-Weekday,GRANT CITY via BAY ST,1,S510093,0.0,0
S48,CA_F0-Weekday-050200_S4898_303,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S42,CA_F0-Weekday-050500_MISC_411,CA_F0-Weekday,ST GEORGE FERRY,0,S420090,0.0,0
S46,CA_F0-Weekday-050500_S4898_307,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460279,0.0,0
SIM33C,CA_F0-Weekday-050500_SIM3_304,CA_F0-Weekday,MARINERS HARBOR via N GANNON AV,1,SIM330080,0.0,0
S93,CA_F0-Weekday-050600_S53_306,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
SIM35,CA_F0-Weekday-050800_MISC_453,CA_F0-Weekday,DOWNTOWN FRANKFORT ST via WATER ST,0,SIM350137,0.0,0
S51,CA_F0-Weekday-050800_MISC_511,CA_F0-Weekday,ST GEORGE FERRY via BAY ST,0,S510105,0.0,0
S52,CA_F0-Weekday-050800_S4252_307,CA_F0-Weekday,ST GEORGE FERRY,0,S520126,0.0,0
S48,CA_F0-Weekday-050900_MISC_413,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S93,CA_F0-Weekday-050900_MISC_478,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S48,CA_F0-Weekday-051000_MISC_403,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S52,CA_F0-Weekday-051000_MISC_406,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
SIM22,CA_F0-Weekday-051000_MISC_410,CA_F0-Weekday,MIDTOWN via 42 ST via MADISON AV,0,SIM220041,0.0,0
S76,CA_F0-Weekday-051000_MISC_446,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
S76,CA_F0-Weekday-051000_MISC_464,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
S53,CA_F0-Weekday-051000_MISC_474,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S66,CA_F0-Weekday-051000_MISC_475,CA_F0-Weekday,PORT RICHMOND via GRYMES HILL,1,S660058,0.0,0
S53,CA_F0-Weekday-051000_MISC_501,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S46,CA_F0-Weekday-051000_MISC_502,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
S40,CA_F0-Weekday-051000_S4090_308,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S54,CA_F0-Weekday-051000_S54_307,CA_F0-Weekday,W NEW BRIGHTON RICHMOND TERR,0,S540136,0.0,0
SIM34,CA_F0-Weekday-051000_SIM34_301,CA_F0-Weekday,SOHO HOUSTON ST via CHURCH ST,0,SIM340075,0.0,0
S42,CA_F0-Weekday-051100_MISC_435,CA_F0-Weekday,CLYDE PL ARNOLD ST,1,S420085,0.0,0
S46,CA_F0-Weekday-051100_S4090_307,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460280,0.0,0
S40,CA_F0-Weekday-051300_S4090_306,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400085,0.0,0
S93,CA_F0-Weekday-051300_S53_302,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S54,CA_F0-Weekday-051500_MISC_480,CA_F0-Weekday,ELTINGVILLE RICHMOND AV,1,S540137,0.0,0
S48,CA_F0-Weekday-051700_MISC_492,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S46,CA_F0-Weekday-051700_S4696_304,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460279,0.0,0
S53,CA_F0-Weekday-052000_MISC_440,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S93,CA_F0-Weekday-052000_MISC_441,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S40,CA_F0-Weekday-052000_MISC_468,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S52,CA_F0-Weekday-052000_S4252_303,CA_F0-Weekday,ST GEORGE FERRY,0,S520126,0.0,0
S51,CA_F0-Weekday-052000_S5181_301,CA_F0-Weekday,GRANT CITY via BAY ST via FT WADSWORTH,1,S510094,0.0,0
S53,CA_F0-Weekday-052000_S53_304,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S93,CA_F0-Weekday-052100_MISC_483,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S76,CA_F0-Weekday-052200_S7686_303,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
S51,CA_F0-Weekday-052300_S5181_304,CA_F0-Weekday,ST GEORGE FRRY via FT WDSWRTH via BAY ST,0,S510106,0.0,0
S42,CA_F0-Weekday-052500_MISC_428,CA_F0-Weekday,ST GEORGE FERRY,0,S420090,0.0,0
SIM34,CA_F0-Weekday-052500_MISC_438,CA_F0-Weekday,SOHO HOUSTON ST via CHURCH ST,0,SIM340075,0.0,0
S48,CA_F0-Weekday-052500_MISC_459,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S48,CA_F0-Weekday-052500_MISC_461,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S46,CA_F0-Weekday-052500_MISC_505,CA_F0-Weekday,TELEPORT via CASTLETON,1,S460284,0.0,0
S76,CA_F0-Weekday-052500_MISC_506,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
S40,CA_F0-Weekday-052500_S4090_310,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S52,CA_F0-Weekday-052500_S4252_301,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
S66,CA_F0-Weekday-052500_S66_302,CA_F0-Weekday,ST GEORGE FERRY via GRYMES HILL,0,S660059,0.0,0
S93,CA_F0-Weekday-052800_MISC_455,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S46,CA_F0-Weekday-052800_S4696_311,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460280,0.0,0
S53,CA_F0-Weekday-053000_MISC_470,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S53,CA_F0-Weekday-053000_MISC_512,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S52,CA_F0-Weekday-053000_S4252_306,CA_F0-Weekday,ST GEORGE FERRY,0,S520126,0.0,0
SIM33C,CA_F0-Weekday-053000_SIM3_305,CA_F0-Weekday,MARINERS HARBOR via N GANNON AV,1,SIM330080,0.0,0
S48,CA_F0-Weekday-053300_MISC_421,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S93,CA_F0-Weekday-053300_MISC_487,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S76,CA_F0-Weekday-053400_MISC_408,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
SIM3,CA_F0-Weekday-053500_MISC_427,CA_F0-Weekday,MIDTOWN via 23 ST via 6 AV,0,SIM30107,0.0,0
S40,CA_F0-Weekday-053500_S4090_303,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S93,CA_F0-Weekday-053600_MISC_465,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S51,CA_F0-Weekday-053800_S5181_303,CA_F0-Weekday,ST GEORGE FERRY via BAY ST,0,S510105,0.0,0
S46,CA_F0-Weekday-054000_MISC_414,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460279,0.0,0
S51,CA_F0-Weekday-054000_MISC_425,CA_F0-Weekday,GRANT CITY via BAY ST,1,S510093,0.0,0
S48,CA_F0-Weekday-054000_MISC_437,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S52,CA_F0-Weekday-054000_MISC_477,CA_F0-Weekday,ST GEORGE FERRY,0,S520126,0.0,0
SIM22,CA_F0-Weekday-054000_MISC_482,CA_F0-Weekday,MIDTOWN via 42 ST via MADISON AV,0,SIM220041,0.0,0
S54,CA_F0-Weekday-054000_MISC_486,CA_F0-Weekday,W NEW BRIGHTON RICHMOND TERR,0,S540136,0.0,0
S40,CA_F0-Weekday-054000_MISC_491,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S53,CA_F0-Weekday-054000_MISC_509,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S52,CA_F0-Weekday-054000_S4252_304,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
S46,CA_F0-Weekday-054000_S4696_309,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
S53,CA_F0-Weekday-054000_S53_307,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S54,CA_F0-Weekday-054000_S54_306,CA_F0-Weekday,ELTINGVILLE RICHMOND AV,1,S540137,0.0,0
S66,CA_F0-Weekday-054000_S66_301,CA_F0-Weekday,PORT RICHMOND via GRYMES HILL,1,S660058,0.0,0
S76,CA_F0-Weekday-054000_S7686_305,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
S48,CA_F0-Weekday-054100_MISC_424,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S93,CA_F0-Weekday-054400_MISC_443,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S93,CA_F0-Weekday-054500_MISC_420,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S40,CA_F0-Weekday-054500_MISC_504,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S76,CA_F0-Weekday-054600_MISC_432,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
S53,CA_F0-Weekday-055000_MISC_448,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S53,CA_F0-Weekday-055000_S53_305,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S48,CA_F0-Weekday-055100_MISC_472,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S93,CA_F0-Weekday-055200_MISC_434,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S46,CA_F0-Weekday-055200_MISC_500,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460280,0.0,0
S51,CA_F0-Weekday-055300_S5181_305,CA_F0-Weekday,ST GEORGE FRRY via FT WDSWRTH via BAY ST,0,S510106,0.0,0
S42,CA_F0-Weekday-055500_MISC_428,CA_F0-Weekday,CLYDE PL ARNOLD ST,1,S420085,0.0,0
SIM3,CA_F0-Weekday-055500_MISC_429,CA_F0-Weekday,MIDTOWN via 23 ST via 6 AV,0,SIM30107,0.0,0
S40,CA_F0-Weekday-055500_MISC_452,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
SIM33C,CA_F0-Weekday-055500_MISC_471,CA_F0-Weekday,MIDTOWN via CHURCH via MADISON AV,0,SIM330079,0.0,0
S66,CA_F0-Weekday-055500_MISC_475,CA_F0-Weekday,ST GEORGE FERRY via GRYMES HILL,0,S660059,0.0,0
S48,CA_F0-Weekday-055500_MISC_476,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S51,CA_F0-Weekday-055500_MISC_511,CA_F0-Weekday,GRANT CITY via BAY ST via FT WADSWORTH,1,S510094,0.0,0
S46,CA_F0-Weekday-055500_S4696_310,CA_F0-Weekday,TELEPORT via CASTLETON,1,S460284,0.0,0
S93,CA_F0-Weekday-055700_S53_306,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S76,CA_F0-Weekday-055800_S7686_304,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
S76,CA_F0-Weekday-056000_MISC_445,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
S53,CA_F0-Weekday-056000_MISC_462,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S40,CA_F0-Weekday-056000_S4090_308,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S53,CA_F0-Weekday-056000_S53_303,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
SIM33C,CA_F0-Weekday-056000_SIM3_308,CA_F0-Weekday,MARINERS HARBOR via N GANNON AV,1,SIM330080,0.0,0
S93,CA_F0-Weekday-056200_S93_302,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S48,CA_F0-Weekday-056300_S4898_305,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S46,CA_F0-Weekday-056400_S4696_312,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460279,0.0,0
S46,CA_F0-Weekday-056500_S4696_308,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
S51,CA_F0-Weekday-056800_MISC_454,CA_F0-Weekday,ST GEORGE FERRY via BAY ST,0,S510105,0.0,0
S93,CA_F0-Weekday-056900_MISC_490,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S52,CA_F0-Weekday-057000_MISC_406,CA_F0-Weekday,ST GEORGE FERRY,0,S520126,0.0,0
S48,CA_F0-Weekday-057000_MISC_413,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S54,CA_F0-Weekday-057000_MISC_423,CA_F0-Weekday,W NEW BRIGHTON RICHMOND TERR,0,S540136,0.0,0
S53,CA_F0-Weekday-057000_MISC_467,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S40,CA_F0-Weekday-057000_MISC_468,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S53,CA_F0-Weekday-057000_MISC_501,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S52,CA_F0-Weekday-057000_S4252_307,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
S51,CA_F0-Weekday-057000_S5181_304,CA_F0-Weekday,GRANT CITY via BAY ST,1,S510093,0.0,0
S54,CA_F0-Weekday-057000_S54_307,CA_F0-Weekday,ELTINGVILLE RICHMOND AV,1,S540137,0.0,0
S66,CA_F0-Weekday-057000_S66_302,CA_F0-Weekday,PORT RICHMOND via GRYMES HILL,1,S660058,0.0,0
S76,CA_F0-Weekday-057000_S7686_302,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
S93,CA_F0-Weekday-057400_MISC_474,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
SIM33C,CA_F0-Weekday-057500_MISC_433,CA_F0-Weekday,MIDTOWN via CHURCH via MADISON AV,0,SIM330079,0.0,0
S48,CA_F0-Weekday-057500_S4898_304,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S46,CA_F0-Weekday-057500_S4898_307,CA_F0-Weekday,TELEPORT via CASTLETON,1,S460284,0.0,0
S46,CA_F0-Weekday-057600_S4696_303,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460280,0.0,0
S53,CA_F0-Weekday-058000_MISC_440,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S40,CA_F0-Weekday-058000_S4090_305,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S53,CA_F0-Weekday-058000_S53_304,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S76,CA_F0-Weekday-058000_S7686_301,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
S93,CA_F0-Weekday-058100_MISC_481,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S76,CA_F0-Weekday-058200_MISC_446,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
S46,CA_F0-Weekday-058500_MISC_418,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
SIM3C,CA_F0-Weekday-058500_MISC_442,CA_F0-Weekday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059,0.0,0
S48,CA_F0-Weekday-058500_MISC_459,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S40,CA_F0-Weekday-058500_MISC_491,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S42,CA_F0-Weekday-058500_S4252_303,CA_F0-Weekday,CLYDE PL ARNOLD ST,1,S420085,0.0,0
S51,CA_F0-Weekday-058500_S5181_303,CA_F0-Weekday,GRANT CITY via BAY ST via FT WADSWORTH,1,S510094,0.0,0
S66,CA_F0-Weekday-058500_S66_301,CA_F0-Weekday,ST GEORGE FERRY via GRYMES HILL,0,S660059,0.0,0
S93,CA_F0-Weekday-058600_MISC_483,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S51,CA_F0-Weekday-058800_MISC_425,CA_F0-Weekday,ST GEORGE FERRY via BAY ST,0,S510105,0.0,0
S46,CA_F0-Weekday-058800_MISC_502,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460279,0.0,0
S48,CA_F0-Weekday-059000_MISC_435,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S53,CA_F0-Weekday-059000_MISC_470,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
SIM33C,CA_F0-Weekday-059000_MISC_507,CA_F0-Weekday,MARINERS HARBOR via N GANNON AV,1,SIM330080,0.0,0
S53,CA_F0-Weekday-059000_MISC_512,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S93,CA_F0-Weekday-059300_MISC_434,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S76,CA_F0-Weekday-059400_S7686_305,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
SIM33C,CA_F0-Weekday-059500_SIM33_302,CA_F0-Weekday,MIDTOWN via CHURCH via MADISON AV,0,SIM330079,0.0,0
S46,CA_F0-Weekday-059700_MISC_463,CA_F0-Weekday,TELEPORT via CASTLETON,1,S460284,0.0,0
S93,CA_F0-Weekday-059800_MISC_487,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S76,CA_F0-Weekday-060000_MISC_408,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
S52,CA_F0-Weekday-060000_MISC_412,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
S66,CA_F0-Weekday-060000_MISC_417,CA_F0-Weekday,PORT RICHMOND via GRYMES HILL,1,S660058,0.0,0
S48,CA_F0-Weekday-060000_MISC_421,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S40,CA_F0-Weekday-060000_MISC_452,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S46,CA_F0-Weekday-060000_MISC_505,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460280,0.0,0
S53,CA_F0-Weekday-060000_MISC_509,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S52,CA_F0-Weekday-060000_S4252_304,CA_F0-Weekday,ST GEORGE FERRY,0,S520126,0.0,0
S51,CA_F0-Weekday-060000_S5181_305,CA_F0-Weekday,GRANT CITY via BAY ST,1,S510093,0.0,0
S53,CA_F0-Weekday-060000_S53_307,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S54,CA_F0-Weekday-060000_S54_301,CA_F0-Weekday,ELTINGVILLE RICHMOND AV,1,S540137,0.0,0
S54,CA_F0-Weekday-060000_S54_302,CA_F0-Weekday,W NEW BRIGHTON RICHMOND TERR,0,S540136,0.0,0
S42,CA_F0-Weekday-060100_MISC_477,CA_F0-Weekday,CLYDE PL ARNOLD ST,1,S420085,0.0,0
S40,CA_F0-Weekday-060200_S4090_304,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S48,CA_F0-Weekday-060500_MISC_476,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S93,CA_F0-Weekday-060500_MISC_478,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S76,CA_F0-Weekday-060600_MISC_506,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
S51,CA_F0-Weekday-060800_MISC_511,CA_F0-Weekday,ST GEORGE FRRY via FT WDSWRTH via BAY ST,0,S510106,0.0,0
S46,CA_F0-Weekday-060900_MISC_500,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
S53,CA_F0-Weekday-061000_MISC_407,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S53,CA_F0-Weekday-061000_S53_305,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S93,CA_F0-Weekday-061000_S53_306,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S46,CA_F0-Weekday-061200_MISC_447,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460279,0.0,0
S48,CA_F0-Weekday-061500_MISC_472,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
SIM3C,CA_F0-Weekday-061500_MISC_485,CA_F0-Weekday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059,0.0,0
S40,CA_F0-Weekday-061500_S4090_308,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S66,CA_F0-Weekday-061500_S66_302,CA_F0-Weekday,ST GEORGE FERRY via GRYMES HILL,0,S660059,0.0,0
SIM33C,CA_F0-Weekday-061500_SIM33_303,CA_F0-Weekday,MIDTOWN via CHURCH via MADISON AV,0,SIM330079,0.0,0
S93,CA_F0-Weekday-061700_MISC_449,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S76,CA_F0-Weekday-061800_MISC_445,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
S48,CA_F0-Weekday-062000_MISC_413,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
SIM33C,CA_F0-Weekday-062000_MISC_422,CA_F0-Weekday,MARINERS HARBOR via N GANNON AV,1,SIM330080,0.0,0
S51,CA_F0-Weekday-062000_MISC_454,CA_F0-Weekday,GRANT CITY via BAY ST via FT WADSWORTH,1,S510094,0.0,0
SIM3C,CA_F0-Weekday-062000_MISC_497,CA_F0-Weekday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064,0.0,0
S40,CA_F0-Weekday-062000_S4090_309,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S53,CA_F0-Weekday-062000_S53_302,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S53,CA_F0-Weekday-062000_S53_303,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S46,CA_F0-Weekday-062100_S4696_312,CA_F0-Weekday,TELEPORT via CASTLETON,1,S460284,0.0,0
S93,CA_F0-Weekday-062200_MISC_490,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S46,CA_F0-Weekday-062400_S4696_310,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460280,0.0,0
S51,CA_F0-Weekday-062800_S5181_303,CA_F0-Weekday,ST GEORGE FERRY via BAY ST,0,S510105,0.0,0
S93,CA_F0-Weekday-062900_MISC_420,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S52,CA_F0-Weekday-063000_MISC_406,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
S53,CA_F0-Weekday-063000_MISC_411,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S53,CA_F0-Weekday-063000_MISC_414,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S54,CA_F0-Weekday-063000_MISC_423,CA_F0-Weekday,ELTINGVILLE RICHMOND AV,1,S540137,0.0,0
S76,CA_F0-Weekday-063000_MISC_475,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
S40,CA_F0-Weekday-063000_S4090_305,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S52,CA_F0-Weekday-063000_S4252_302,CA_F0-Weekday,ST GEORGE FERRY,0,S520126,0.0,0
S48,CA_F0-Weekday-063000_S4898_305,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S54,CA_F0-Weekday-063000_S54_307,CA_F0-Weekday,W NEW BRIGHTON RICHMOND TERR,0,S540136,0.0,0
S66,CA_F0-Weekday-063000_S66_301,CA_F0-Weekday,PORT RICHMOND via GRYMES HILL,1,S660058,0.0,0
S76,CA_F0-Weekday-063000_S7686_302,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
S46,CA_F0-Weekday-063300_S4696_303,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
S93,CA_F0-Weekday-063400_MISC_481,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S48,CA_F0-Weekday-063500_MISC_459,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S46,CA_F0-Weekday-063600_S4696_305,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460279,0.0,0
S53,CA_F0-Weekday-064000_MISC_419,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S51,CA_F0-Weekday-064000_MISC_425,CA_F0-Weekday,GRANT CITY via BAY ST,1,S510093,0.0,0
S53,CA_F0-Weekday-064000_MISC_428,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S40,CA_F0-Weekday-064000_S4090_307,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S93,CA_F0-Weekday-064100_S93_301,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S66,CA_F0-Weekday-064500_MISC_417,CA_F0-Weekday,ST GEORGE FERRY via GRYMES HILL,0,S660059,0.0,0
S46,CA_F0-Weekday-064500_MISC_502,CA_F0-Weekday,TELEPORT via CASTLETON,1,S460284,0.0,0
