ID,Timestamp,Route,Next stop,Destination,Bearing,Longitude,Latitude
4959,2020-06-19T13:39:10.000-04:00,M14D-SBS,W 18 ST / 10 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005867,40.74442
4964,2020-06-19T13:39:32.000-04:00,M60-SBS,AMSTERDAM AV/W 125 ST,SELECT BUS WEST SIDE BROADWAY-106 ST,130.26656,-73.956145,40.813219
11,2020-06-19T13:39:22.000-04:00,M50,W 49 ST/7 AV,WEST SIDE 42 ST PIER CROSSTOWN,155.6589,-73.983128,40.760202
4959,2020-06-19T13:39:41.000-04:00,M14D-SBS,W 18 ST / 10 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005867,40.74442
4964,2020-06-19T13:40:02.000-04:00,M60-SBS,AMSTERDAM AV/W 125 ST,SELECT BUS WEST SIDE BROADWAY-106 ST,231.95296,-73.956444,40.813093
11,2020-06-19T13:40:23.000-04:00,M50,W 49 ST/7 AV,WEST SIDE 42 ST PIER CROSSTOWN,156.67859,-73.984003,40.760572
4959,2020-06-19T13:40:41.000-04:00,M14D-SBS,W 18 ST / 10 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005867,40.74442
4964,2020-06-19T13:41:03.000-04:00,M60-SBS,AMSTERDAM AV/W 125 ST,SELECT BUS WEST SIDE BROADWAY-106 ST,231.95296,-73.956627,40.812859
11,2020-06-19T13:40:54.000-04:00,M50,W 49 ST/8 AV,WEST SIDE 42 ST PIER CROSSTOWN,157.45694,-73.98457,40.760814
4959,2020-06-19T13:41:12.000-04:00,M14D-SBS,W 18 ST / 10 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005867,40.74442
4964,2020-06-19T13:41:34.000-04:00,M60-SBS,AMSTERDAM AV/W 120 ST,SELECT BUS WEST SIDE BROADWAY-106 ST,233.26717,-73.957471,40.811715
11,2020-06-19T13:41:55.000-04:00,M50,W 49 ST/8 AV,WEST SIDE 42 ST PIER CROSSTOWN,157.30042,-73.985977,40.761401
4959,2020-06-19T13:42:13.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005766,40.744377
4964,2020-06-19T13:42:05.000-04:00,M60-SBS,AMSTERDAM AV/W 120 ST,SELECT BUS WEST SIDE BROADWAY-106 ST,233.26717,-73.957649,40.811477
11,2020-06-19T13:42:25.000-04:00,M50,W 49 ST/8 AV,WEST SIDE 42 ST PIER CROSSTOWN,156.35527,-73.986756,40.761731
4959,2020-06-19T13:43:14.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005766,40.744377
4964,2020-06-19T13:43:37.000-04:00,M60-SBS,AMSTERDAM AV/W 120 ST,SELECT BUS WEST SIDE BROADWAY-106 ST,232.79076,-73.959096,40.809492
11,2020-06-19T13:43:26.000-04:00,M50,W 49 ST/9 AV,WEST SIDE 42 ST PIER CROSSTOWN,157.16635,-73.987477,40.762044
4959,2020-06-19T13:44:16.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005766,40.744377
4964,2020-06-19T13:44:07.000-04:00,M60-SBS,BROADWAY/WEST 120 ST,SELECT BUS WEST SIDE BROADWAY-106 ST,157.09422,-73.960354,40.809811
11,2020-06-19T13:44:27.000-04:00,M50,W 49 ST/9 AV,WEST SIDE 42 ST PIER CROSSTOWN,156.83257,-73.989441,40.76287
4959,2020-06-19T13:44:47.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005766,40.744377
4964,2020-06-19T13:44:38.000-04:00,M60-SBS,BROADWAY/WEST 120 ST,SELECT BUS WEST SIDE BROADWAY-106 ST,157.38014,-73.961768,40.810402
11,2020-06-19T13:44:58.000-04:00,M50,W 49 ST/10 AV,WEST SIDE 42 ST PIER CROSSTOWN,156.85864,-73.989698,40.76298
4959,2020-06-19T13:45:18.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005766,40.744377
4964,2020-06-19T13:45:39.000-04:00,M60-SBS,BROADWAY/W 116 ST,SELECT BUS WEST SIDE BROADWAY-106 ST,233.91972,-73.962828,40.809643
11,2020-06-19T13:45:28.000-04:00,M50,W 49 ST/10 AV,WEST SIDE 42 ST PIER CROSSTOWN,156.71645,-73.991192,40.763616
4959,2020-06-19T13:45:49.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005766,40.744377
4964,2020-06-19T13:46:09.000-04:00,M60-SBS,W 106 ST/BROADWAY,SELECT BUS WEST SIDE BROADWAY-106 ST,234.30478,-73.964111,40.807883
11,2020-06-19T13:46:29.000-04:00,M50,W 49 ST/10 AV,WEST SIDE 42 ST PIER CROSSTOWN,156.71645,-73.99204,40.763981
4959,2020-06-19T13:46:49.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005766,40.744377
4964,2020-06-19T13:47:10.000-04:00,M60-SBS,W 106 ST/BROADWAY,SELECT BUS WEST SIDE BROADWAY-106 ST,234.46233,-73.964971,40.806712
11,2020-06-19T13:47:00.000-04:00,M50,W 49 ST/11 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.79077,-73.992353,40.764112
4959,2020-06-19T13:47:19.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005766,40.744377
4964,2020-06-19T13:47:41.000-04:00,M60-SBS,W 106 ST/BROADWAY,SELECT BUS WEST SIDE BROADWAY-106 ST,233.4089,-73.966629,40.804408
11,2020-06-19T13:47:00.000-04:00,M50,W 49 ST/11 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.79077,-73.992353,40.764112
4959,2020-06-19T13:48:21.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005766,40.744377
4964,2020-06-19T13:48:12.000-04:00,M60-SBS,W 106 ST/BROADWAY,SELECT BUS WEST SIDE BROADWAY-106 ST,233.4089,-73.966629,40.804408
11,2020-06-19T13:47:00.000-04:00,M50,W 49 ST/11 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.79077,-73.992353,40.764112
4959,2020-06-19T13:48:52.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005766,40.744377
4964,2020-06-19T13:49:13.000-04:00,M60-SBS,W 106 ST/BROADWAY,SELECT BUS WEST SIDE BROADWAY-106 ST,337.91095,-73.968202,40.801479
11,2020-06-19T13:47:00.000-04:00,M50,W 49 ST/11 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.79077,-73.992353,40.764112
4959,2020-06-19T13:49:22.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005766,40.744377
4964,2020-06-19T13:49:44.000-04:00,M60-SBS,W 106 ST/BROADWAY,SELECT BUS WEST SIDE BROADWAY-106 ST,337.91095,-73.968202,40.801479
11,2020-06-19T13:47:00.000-04:00,M50,W 49 ST/11 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.79077,-73.992353,40.764112
4959,2020-06-19T13:50:24.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.00815,-74.005666,40.744335
4964,2020-06-19T13:50:14.000-04:00,M60-SBS,W 106 ST/BROADWAY,SELECT BUS WEST SIDE BROADWAY-106 ST,337.91095,-73.968202,40.801479
4959,2020-06-19T13:50:54.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.35086,-74.003917,40.7436
4959,2020-06-19T13:51:25.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,233.54907,-74.003796,40.743091
11,2020-06-19T13:51:51.000-04:00,M50,12 AV/W 42 ST,WEST SIDE 42 ST PIER CROSSTOWN,215.14867,-74.000965,40.762578
4959,2020-06-19T13:51:56.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,233.54907,-74.003796,40.743091
11,2020-06-19T13:52:26.000-04:00,M50,12 AV/W 42 ST,WEST SIDE 42 ST PIER CROSSTOWN,215.14867,-74.000965,40.762578
4959,2020-06-19T13:52:57.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,234.46233,-74.003871,40.742989
11,2020-06-19T13:52:56.000-04:00,M50,12 AV/W 42 ST,WEST SIDE 42 ST PIER CROSSTOWN,215.14867,-74.000965,40.762578
4959,2020-06-19T13:53:27.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,241.75026,-74.004715,40.741749
11,2020-06-19T13:53:56.000-04:00,M50,12 AV/W 42 ST,WEST SIDE 42 ST PIER CROSSTOWN,215.14867,-74.000965,40.762578
4959,2020-06-19T13:54:01.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,247.75098,-74.005162,40.74088
11,2020-06-19T13:54:27.000-04:00,M50,12 AV/W 42 ST,WEST SIDE 42 ST PIER CROSSTOWN,215.14867,-74.000965,40.762578
4959,2020-06-19T13:55:03.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.1355,-74.005023,40.7408
11,2020-06-19T13:54:58.000-04:00,M50,12 AV/W 42 ST,WEST SIDE 42 ST PIER CROSSTOWN,215.14867,-74.000965,40.762578
4959,2020-06-19T13:55:33.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.1355,-74.005023,40.7408
11,2020-06-19T13:55:59.000-04:00,M50,12 AV/W 42 ST,WEST SIDE 42 ST PIER CROSSTOWN,215.14867,-74.000965,40.762578
4959,2020-06-19T13:56:03.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.1355,-74.005023,40.7408
4959,2020-06-19T13:57:05.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.1355,-74.005023,40.7408
4959,2020-06-19T13:57:36.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.1355,-74.005023,40.7408
4959,2020-06-19T13:58:06.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.1355,-74.004989,40.740786
4959,2020-06-19T13:59:07.000-04:00,M14D-SBS,W 14 ST/8 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,336.9776,-74.002142,40.739582
4959,2020-06-19T13:59:38.000-04:00,M14D-SBS,W 14 ST/7 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.0288,-74.002109,40.739568
4959,2020-06-19T14:00:38.000-04:00,M14D-SBS,W 14 ST/7 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.32733,-73.999243,40.738356
4959,2020-06-19T14:01:09.000-04:00,M14D-SBS,W 14 ST/7 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.32733,-73.999243,40.738356
4959,2020-06-19T14:01:40.000-04:00,M14D-SBS,W 14 ST/7 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.32733,-73.999243,40.738356
4959,2020-06-19T14:02:41.000-04:00,M14D-SBS,W 14 ST/7 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.32733,-73.999243,40.738356
4959,2020-06-19T14:03:11.000-04:00,M14D-SBS,W 14 ST/6 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.332,-73.997341,40.737561
4959,2020-06-19T14:03:42.000-04:00,M14D-SBS,W 14 ST/6 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.332,-73.997209,40.737506
4959,2020-06-19T14:04:13.000-04:00,M14D-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES DELANCEY-FDR via 14 ST,337.10983,-73.9963,40.737124
4959,2020-06-19T14:05:14.000-04:00,M14D-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES DELANCEY-FDR via 14 ST,337.10983,-73.996284,40.737117
4959,2020-06-19T14:05:45.000-04:00,M14D-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES DELANCEY-FDR via 14 ST,337.10983,-73.994481,40.736356
4959,2020-06-19T14:06:16.000-04:00,M14D-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES DELANCEY-FDR via 14 ST,337.10983,-73.993637,40.736
4959,2020-06-19T14:07:17.000-04:00,M14D-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES DELANCEY-FDR via 14 ST,337.74323,-73.992105,40.735372
4959,2020-06-19T14:07:47.000-04:00,M14D-SBS,E 14 ST/IRVING PL,SELECT BUS LES DELANCEY-FDR via 14 ST,335.55603,-73.99019,40.734554
4959,2020-06-19T14:08:17.000-04:00,M14D-SBS,E 14 ST/IRVING PL,SELECT BUS LES DELANCEY-FDR via 14 ST,336.6122,-73.989139,40.734094
4959,2020-06-19T14:09:19.000-04:00,M14D-SBS,E 14 ST/IRVING PL,SELECT BUS LES DELANCEY-FDR via 14 ST,336.6122,-73.989008,40.734037
4959,2020-06-19T14:09:50.000-04:00,M14D-SBS,E 14 ST/3 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.549,-73.986848,40.733142
4959,2020-06-19T14:10:21.000-04:00,M14D-SBS,E 14 ST/3 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.549,-73.98682,40.73313
4959,2020-06-19T14:11:22.000-04:00,M14D-SBS,E 14 ST/2 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.19318,-73.985347,40.732512
4959,2020-06-19T14:11:52.000-04:00,M14D-SBS,E 14 ST/2 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.19318,-73.985041,40.732383
4959,2020-06-19T14:12:22.000-04:00,M14D-SBS,E 14 ST/2 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.19318,-73.984625,40.732208
4959,2020-06-19T14:13:24.000-04:00,M14D-SBS,E 14 ST/1 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.0483,-73.983152,40.731585
4959,2020-06-19T14:13:55.000-04:00,M14D-SBS,E 14 ST/1 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,336.81668,-73.982209,40.731183
4959,2020-06-19T14:14:25.000-04:00,M14D-SBS,E 14 ST/AV A,SELECT BUS LES DELANCEY-FDR via 14 ST,336.78354,-73.981958,40.731076
4959,2020-06-19T14:15:26.000-04:00,M14D-SBS,E 14 ST/AV B,SELECT BUS LES DELANCEY-FDR via 14 ST,335.78265,-73.980114,40.730291
4959,2020-06-19T14:15:56.000-04:00,M14D-SBS,E 14 ST/AV B,SELECT BUS LES DELANCEY-FDR via 14 ST,337.4054,-73.978472,40.729606
4959,2020-06-19T14:16:27.000-04:00,M14D-SBS,E 14 ST/AV B,SELECT BUS LES DELANCEY-FDR via 14 ST,337.51498,-73.978304,40.729536
4959,2020-06-19T14:17:28.000-04:00,M14D-SBS,E 14 ST/AV C,SELECT BUS LES DELANCEY-FDR via 14 ST,337.3532,-73.976711,40.728867
4959,2020-06-19T14:17:59.000-04:00,M14D-SBS,AV C/E 12 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,234.61972,-73.976013,40.727975
4959,2020-06-19T14:18:29.000-04:00,M14D-SBS,AV C/E 12 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,235.12466,-73.976225,40.727675
4959,2020-06-19T14:19:30.000-04:00,M14D-SBS,E 10 ST/AV D,SELECT BUS LES DELANCEY-FDR via 14 ST,234.04942,-73.976767,40.726904
4959,2020-06-19T14:20:00.000-04:00,M14D-SBS,E 10 ST/AV D,SELECT BUS LES DELANCEY-FDR via 14 ST,234.04942,-73.976783,40.726883
4959,2020-06-19T14:20:31.000-04:00,M14D-SBS,E 10 ST/AV D,SELECT BUS LES DELANCEY-FDR via 14 ST,234.04942,-73.976982,40.726608
4959,2020-06-19T14:21:31.000-04:00,M14D-SBS,E 10 ST/AV D,SELECT BUS LES DELANCEY-FDR via 14 ST,336.794,-73.975469,40.725005
4959,2020-06-19T14:22:02.000-04:00,M14D-SBS,E 10 ST/AV D,SELECT BUS LES DELANCEY-FDR via 14 ST,336.794,-73.975469,40.725005
4959,2020-06-19T14:22:33.000-04:00,M14D-SBS,AV D/E 6 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,336.86053,-73.975192,40.724886
4959,2020-06-19T14:23:34.000-04:00,M14D-SBS,AV D/E 6 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,233.84181,-73.976613,40.722889
4959,2020-06-19T14:24:05.000-04:00,M14D-SBS,AV D/E 6 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,233.84181,-73.976736,40.72272
4959,2020-06-19T14:24:35.000-04:00,M14D-SBS,AV D/E 6 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,233.73657,-73.977043,40.722296
4959,2020-06-19T14:25:37.000-04:00,M14D-SBS,AV D/E 4 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,234.20404,-73.977893,40.721127
4959,2020-06-19T14:26:07.000-04:00,M14D-SBS,AV D/E 4 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,234.20404,-73.977924,40.721085
4959,2020-06-19T14:26:38.000-04:00,M14D-SBS,E HOUSTON ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,234.1915,-73.977986,40.720999
4959,2020-06-19T14:27:38.000-04:00,M14D-SBS,E HOUSTON ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,233.90172,-73.978545,40.720231
4959,2020-06-19T14:28:09.000-04:00,M14D-SBS,E HOUSTON ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,233.90172,-73.978591,40.720167
4959,2020-06-19T14:29:10.000-04:00,M14D-SBS,E HOUSTON ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,336.88126,-73.978431,40.719716
4959,2020-06-19T14:29:40.000-04:00,M14D-SBS,E HOUSTON ST/MANGIN ST,SELECT BUS LES DELANCEY-FDR via 14 ST,336.8783,-73.978069,40.719562
4959,2020-06-19T14:30:11.000-04:00,M14D-SBS,E HOUSTON ST/MANGIN ST,SELECT BUS LES DELANCEY-FDR via 14 ST,338.74948,-73.977538,40.719342
4959,2020-06-19T14:30:42.000-04:00,M14D-SBS,E HOUSTON ST/MANGIN ST,SELECT BUS LES DELANCEY-FDR via 14 ST,347.3092,-73.975752,40.718909
4959,2020-06-19T14:31:43.000-04:00,M14D-SBS,F. D. R. DRIVE/555 FDR DR,SELECT BUS LES DELANCEY-FDR via 14 ST,347.3196,-73.975446,40.71884
4959,2020-06-19T14:32:14.000-04:00,M14D-SBS,F. D. R. DRIVE/555 FDR DR,SELECT BUS LES DELANCEY-FDR via 14 ST,347.3196,-73.975231,40.718792
4959,2020-06-19T14:33:15.000-04:00,M14D-SBS,F. D. R. DRIVE/555 FDR DR,SELECT BUS LES DELANCEY-FDR via 14 ST,245.51988,-73.975719,40.716872
4959,2020-06-19T14:33:45.000-04:00,M14D-SBS,DELANCEY ST/FDR DR,SELECT BUS LES DELANCEY-FDR via 14 ST,243.71173,-73.976087,40.716046
4959,2020-06-19T14:34:15.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.55962,-73.978326,40.715765
4959,2020-06-19T14:35:16.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980276,40.716356
4959,2020-06-19T14:35:47.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980276,40.716356
4959,2020-06-19T14:36:18.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980276,40.716356
4959,2020-06-19T14:37:19.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980276,40.716356
4959,2020-06-19T14:37:54.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980276,40.716356
4959,2020-06-19T14:38:24.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980276,40.716356
4959,2020-06-19T14:38:55.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980276,40.716356
4959,2020-06-19T14:39:56.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980276,40.716356
4959,2020-06-19T14:40:27.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980276,40.716356
4959,2020-06-19T14:40:58.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980276,40.716356
4959,2020-06-19T14:41:59.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980276,40.716356
4959,2020-06-19T14:42:29.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980276,40.716356
4959,2020-06-19T14:42:59.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980276,40.716356
4959,2020-06-19T14:44:01.000-04:00,M14D-SBS,COLUMBIA ST/RIVINGTON ST,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,62.500862,-73.980434,40.716683
4959,2020-06-19T14:44:31.000-04:00,M14D-SBS,COLUMBIA ST/RIVINGTON ST,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,63.01674,-73.979885,40.717736
4959,2020-06-19T14:45:01.000-04:00,M14D-SBS,AV D/E HOUSTON ST,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,63.29486,-73.979771,40.717961
4959,2020-06-19T14:46:03.000-04:00,M14D-SBS,AV D/E HOUSTON ST,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,62.77132,-73.978916,40.719634
4959,2020-06-19T14:46:33.000-04:00,M14D-SBS,AV D/E 5 ST,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,53.92399,-73.978447,40.720365
4959,2020-06-19T14:47:03.000-04:00,M14D-SBS,AV D/E 5 ST,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,54.196655,-73.977952,40.721047
4959,2020-06-19T14:48:05.000-04:00,M14D-SBS,AV D/E 5 ST,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,53.506817,-73.977186,40.722102
4959,2020-06-19T14:48:35.000-04:00,M14D-SBS,E 10 ST/AV D,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,53.644318,-73.977126,40.722183
4959,2020-06-19T14:49:06.000-04:00,M14D-SBS,E 10 ST/AV D,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,53.841816,-73.97648,40.723071
4959,2020-06-19T14:50:07.000-04:00,M14D-SBS,E 10 ST/AV D,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,54.462322,-73.975179,40.724843
4959,2020-06-19T14:50:38.000-04:00,M14D-SBS,E 10 ST/AV D,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,156.86174,-73.975482,40.72501
4959,2020-06-19T14:51:08.000-04:00,M14D-SBS,AV C/E 11 ST,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,156.77203,-73.975673,40.725092
4959,2020-06-19T14:52:10.000-04:00,M14D-SBS,AV C/E 11 ST,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,52.518425,-73.977367,40.726099
4959,2020-06-19T14:52:40.000-04:00,M14D-SBS,E 14 ST/AV C,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,52.539444,-73.977195,40.726324
4959,2020-06-19T14:53:41.000-04:00,M14D-SBS,E 14 ST/AV C,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,54.09028,-73.976755,40.726922
4959,2020-06-19T14:54:12.000-04:00,M14D-SBS,E 14 ST/AV C,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,55.124672,-73.976306,40.72756
11,2020-06-19T14:54:39.000-04:00,M42,12 AV/42 ST,EAST SIDE U N-1 AV CROSSTOWN,305.31122,-74.001396,40.762166
4959,2020-06-19T14:54:43.000-04:00,M14D-SBS,E 14 ST/AV C,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,54.619728,-73.975867,40.728181
11,2020-06-19T14:55:10.000-04:00,M42,12 AV/42 ST,EAST SIDE U N-1 AV CROSSTOWN,305.31122,-74.001396,40.762166
4959,2020-06-19T14:55:44.000-04:00,M14D-SBS,E 14 ST/AV B,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,157.3532,-73.976039,40.728586
11,2020-06-19T14:55:40.000-04:00,M42,12 AV/42 ST,EAST SIDE U N-1 AV CROSSTOWN,305.31122,-74.001396,40.762166
4959,2020-06-19T14:56:14.000-04:00,M14D-SBS,E 14 ST/AV B,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,157.3532,-73.976273,40.728684
11,2020-06-19T14:56:41.000-04:00,M42,12 AV/42 ST,EAST SIDE U N-1 AV CROSSTOWN,305.31122,-74.001396,40.762166
4959,2020-06-19T14:56:45.000-04:00,M14D-SBS,E 14 ST/AV B,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,156.84398,-73.977822,40.729333
11,2020-06-19T14:57:12.000-04:00,M42,12 AV/42 ST,EAST SIDE U N-1 AV CROSSTOWN,305.31122,-74.001396,40.762166
4959,2020-06-19T14:57:46.000-04:00,M14D-SBS,E 14 ST/AV B,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,156.84398,-73.977864,40.729351
11,2020-06-19T14:57:43.000-04:00,M42,W 42 ST/11 AV,EAST SIDE U N-1 AV CROSSTOWN,337.25888,-74.000473,40.761717
4959,2020-06-19T14:58:16.000-04:00,M14D-SBS,E 14 ST/AV A,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,155.79228,-73.980162,40.730313
11,2020-06-19T14:58:14.000-04:00,M42,W 42 ST/11 AV,EAST SIDE U N-1 AV CROSSTOWN,338.6821,-74.000234,40.761621
4959,2020-06-19T14:58:47.000-04:00,M14D-SBS,E 14 ST/AV A,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,155.79228,-73.980183,40.730322
11,2020-06-19T14:58:14.000-04:00,M42,W 42 ST/11 AV,EAST SIDE U N-1 AV CROSSTOWN,338.6821,-74.000234,40.761621
4959,2020-06-19T14:59:47.000-04:00,M14D-SBS,E 14 ST/2 AV,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,157.01495,-73.98233,40.731234
11,2020-06-19T14:58:14.000-04:00,M42,W 42 ST/11 AV,EAST SIDE U N-1 AV CROSSTOWN,338.6821,-74.000234,40.761621
