ID,Timestamp,Route,Next stop,Destination,Bearing,Longitude,Latitude
13,2020-06-17T11:03:53.000-04:00,M50,E 49 ST/LEXINGTON AV,WEST SIDE 42 ST PIER CROSSTOWN,157.15297,-73.972348,40.755663
14,2020-06-17T11:03:31.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:03:53.000-04:00,M42,W 42 ST/9 AV,WEST SIDE PIER 12 AV CROSSTOWN,156.81914,-73.992938,40.758546
4950,2020-06-17T11:03:42.000-04:00,M60-SBS,E 125 ST/2 AV,SELECT BUS WEST SIDE BROADWAY-106 ST,48.576336,-73.927515,40.788679
13,2020-06-17T11:03:53.000-04:00,M50,E 49 ST/LEXINGTON AV,WEST SIDE 42 ST PIER CROSSTOWN,157.15297,-73.972348,40.755663
14,2020-06-17T11:04:01.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:03:53.000-04:00,M42,W 42 ST/9 AV,WEST SIDE PIER 12 AV CROSSTOWN,156.81914,-73.992938,40.758546
4950,2020-06-17T11:03:42.000-04:00,M60-SBS,E 125 ST/2 AV,SELECT BUS WEST SIDE BROADWAY-106 ST,48.576336,-73.927515,40.788679
13,2020-06-17T11:04:24.000-04:00,M50,E 49 ST/MADISON AV,WEST SIDE 42 ST PIER CROSSTOWN,157.1355,-73.973202,40.756024
14,2020-06-17T11:04:01.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:04:23.000-04:00,M42,W 42 ST/10 AV,WEST SIDE PIER 12 AV CROSSTOWN,156.716,-73.993643,40.758849
4950,2020-06-17T11:04:13.000-04:00,M60-SBS,E 125 ST/2 AV,SELECT BUS WEST SIDE BROADWAY-106 ST,43.315315,-73.923609,40.793048
13,2020-06-17T11:04:24.000-04:00,M50,E 49 ST/MADISON AV,WEST SIDE 42 ST PIER CROSSTOWN,157.1355,-73.973202,40.756024
14,2020-06-17T11:04:31.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:04:23.000-04:00,M42,W 42 ST/10 AV,WEST SIDE PIER 12 AV CROSSTOWN,156.716,-73.993643,40.758849
4950,2020-06-17T11:04:44.000-04:00,M60-SBS,E 125 ST/2 AV,SELECT BUS WEST SIDE BROADWAY-106 ST,48.36646,-73.919693,40.79651
13,2020-06-17T11:04:54.000-04:00,M50,E 49 ST/MADISON AV,WEST SIDE 42 ST PIER CROSSTOWN,157.01128,-73.973979,40.756354
14,2020-06-17T11:05:02.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:04:54.000-04:00,M42,W 42 ST/10 AV,WEST SIDE PIER 12 AV CROSSTOWN,157.24902,-73.994181,40.759078
4950,2020-06-17T11:04:44.000-04:00,M60-SBS,E 125 ST/2 AV,SELECT BUS WEST SIDE BROADWAY-106 ST,48.36646,-73.919693,40.79651
13,2020-06-17T11:04:54.000-04:00,M50,E 49 ST/MADISON AV,WEST SIDE 42 ST PIER CROSSTOWN,157.01128,-73.973979,40.756354
14,2020-06-17T11:05:02.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:04:54.000-04:00,M42,W 42 ST/10 AV,WEST SIDE PIER 12 AV CROSSTOWN,157.24902,-73.994181,40.759078
4950,2020-06-17T11:05:15.000-04:00,M60-SBS,E 125 ST/2 AV,SELECT BUS WEST SIDE BROADWAY-106 ST,153.01978,-73.922841,40.798305
13,2020-06-17T11:05:24.000-04:00,M50,E 49 ST/MADISON AV,WEST SIDE 42 ST PIER CROSSTOWN,154.179,-73.974119,40.75642
14,2020-06-17T11:05:33.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:05:24.000-04:00,M42,W 42 ST/10 AV,WEST SIDE PIER 12 AV CROSSTOWN,157.24902,-73.994248,40.759106
4950,2020-06-17T11:05:15.000-04:00,M60-SBS,E 125 ST/2 AV,SELECT BUS WEST SIDE BROADWAY-106 ST,153.01978,-73.922841,40.798305
13,2020-06-17T11:05:55.000-04:00,M50,E 49 ST/MADISON AV,WEST SIDE 42 ST PIER CROSSTOWN,157.38014,-73.975563,40.75702
14,2020-06-17T11:05:33.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:05:56.000-04:00,M42,W 42 ST/11 AV,WEST SID2020-06-17EST SIDE 42 ST PIER CROSSTOWN,157.38014,-73.975563,40.75702
14,2020-06-17T11:06:04.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:05:56.000-04:00,M42,W 42 ST/11 AV,WEST SIDE PIER 12 AV CROSSTOWN,156.52647,-73.995932,40.759818
4950,2020-06-17T11:06:16.000-04:00,M60-SBS,E 125 ST/2 AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.58385,-73.932299,40.80253
13,2020-06-17T11:06:26.000-04:00,M50,E 49 ST/MADISON AV,WEST SIDE 42 ST PIER CROSSTOWN,157.38014,-73.975852,40.75714
14,2020-06-17T11:06:04.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:06:26.000-04:00,M42,W 42 ST/10 AV,WEST SIDE PIER 12 AV CROSSTOWN,156.63658,-73.995865,40.759789
4950,2020-06-17T11:06:16.000-04:00,M60-SBS,E 125 ST/2 AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.58385,-73.932299,40.80253
13,2020-06-17T11:06:26.000-04:00,M50,E 49 ST/MADISON AV,WEST SIDE 42 ST PIER CROSSTOWN,157.38014,-73.975852,40.75714
14,2020-06-17T11:06:34.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:06:26.000-04:00,M42,W 42 ST/10 AV,WEST SIDE PIER 12 AV CROSSTOWN,156.63658,-73.995865,40.759789
4950,2020-06-17T11:06:47.000-04:00,M60-SBS,E 125 ST/2 AV,SELECT BUS WEST SIDE BROADWAY-106 ST,182.77022,-73.933313,40.802707
13,2020-06-17T11:06:57.000-04:00,M50,W 49 ST/5 AV,WEST SIDE 42 ST PIER CROSSTOWN,157.31348,-73.976472,40.757399
14,2020-06-17T11:07:04.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:06:56.000-04:00,M42,W 42 ST/11 AV,WEST SIDE PIER 12 AV CROSSTOWN,157.29716,-73.996509,40.760063
4950,2020-06-17T11:06:47.000-04:00,M60-SBS,E 125 ST/2 AV,SELECT BUS WEST SIDE BROADWAY-106 ST,182.77022,-73.933313,40.802707
13,2020-06-17T11:06:57.000-04:00,M50,W 49 ST/5 AV,WEST SIDE 42 ST PIER CROSSTOWN,157.31348,-73.976472,40.757399
14,2020-06-17T11:07:04.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:06:56.000-04:00,M42,W 42 ST/11 AV,WEST SIDE PIER 12 AV CROSSTOWN,157.29716,-73.996509,40.760063
4950,2020-06-17T11:07:18.000-04:00,M60-SBS,E 125 ST/LEXINGTON AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.45155,-73.93457,40.803178
13,2020-06-17T11:07:27.000-04:00,M50,W 49 ST/5 AV,WEST SIDE 42 ST PIER CROSSTOWN,157.31348,-73.976905,40.75758
14,2020-06-17T11:07:04.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:07:27.000-04:00,M42,W 42 ST/11 AV,WEST SIDE PIER 12 AV CROSSTOWN,157.64912,-73.997567,40.760502
4950,2020-06-17T11:07:18.000-04:00,M60-SBS,E 125 ST/LEXINGTON AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.45155,-73.93457,40.803178
13,2020-06-17T11:07:27.000-04:00,M50,W 49 ST/5 AV,WEST SIDE 42 ST PIER CROSSTOWN,157.31348,-73.976905,40.75758
14,2020-06-17T11:07:35.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:07:27.000-04:00,M42,W 42 ST/11 AV,WEST SIDE PIER 12 AV CROSSTOWN,157.64912,-73.997567,40.760502
4950,2020-06-17T11:07:49.000-04:00,M60-SBS,E 125 ST/LEXINGTON AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.45155,-73.93557,40.803593
13,2020-06-17T11:07:57.000-04:00,M50,W 49 ST/5 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.24727,-73.977677,40.757913
14,2020-06-17T11:07:35.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:07:58.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,156.37062,-73.998587,40.760929
4950,2020-06-17T11:07:49.000-04:00,M60-SBS,E 125 ST/LEXINGTON AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.45155,-73.93557,40.803593
13,2020-06-17T11:07:57.000-04:00,M50,W 49 ST/5 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.24727,-73.977677,40.757913
14,2020-06-17T11:08:06.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:07:58.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,156.37062,-73.998587,40.760929
4950,2020-06-17T11:08:20.000-04:00,M60-SBS,E 125 ST/LEXINGTON AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.45155,-73.935629,40.803617
13,2020-06-17T11:08:28.000-04:00,M50,W 49 ST/5 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.24727,-73.977677,40.757913
14,2020-06-17T11:08:36.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:08:28.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,156.37062,-73.99862,40.760944
4950,2020-06-17T11:08:20.000-04:00,M60-SBS,E 125 ST/LEXINGTON AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.45155,-73.935629,40.803617
13,2020-06-17T11:08:28.000-04:00,M50,W 49 ST/5 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.24727,-73.977677,40.757913
14,2020-06-17T11:08:36.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:08:28.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,156.37062,-73.99862,40.760944
4950,2020-06-17T11:08:51.000-04:00,M60-SBS,E 125 ST/LEXINGTON AV,SELECT BUS WEST SIDE BROADWAY-106 ST,156.9745,-73.936333,40.803915
13,2020-06-17T11:08:59.000-04:00,M50,W 49 ST/5 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.24727,-73.977808,40.757965
14,2020-06-17T11:09:06.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:08:59.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,156.37062,-73.998788,40.761017
4950,2020-06-17T11:08:51.000-04:00,M60-SBS,E 125 ST/LEXINGTON AV,SELECT BUS WEST SIDE BROADWAY-106 ST,156.9745,-73.936333,40.803915
13,2020-06-17T11:08:59.000-04:00,M50,W 49 ST/5 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.24727,-73.977808,40.757965
14,2020-06-17T11:09:06.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:08:59.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,156.37062,-73.998788,40.761017
4950,2020-06-17T11:09:22.000-04:00,M60-SBS,E 125 ST/LEXINGTON AV,SELECT BUS WEST SIDE BROADWAY-106 ST,156.9745,-73.937093,40.804238
13,2020-06-17T11:09:29.000-04:00,M50,W 49 ST/AV OF THE AMERICAS,WEST SIDE 42 ST PIER CROSSTOWN,158.36551,-73.978415,40.758207
14,2020-06-17T11:09:37.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:09:30.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
4950,2020-06-17T11:09:22.000-04:00,M60-SBS,E 125 ST/LEXINGTON AV,SELECT BUS WEST SIDE BROADWAY-106 ST,156.9745,-73.937093,40.804238
13,2020-06-17T11:09:29.000-04:00,M50,W 49 ST/AV OF THE AMERICAS,WEST SIDE 42 ST PIER CROSSTOWN,158.36551,-73.978415,40.758207
14,2020-06-17T11:09:37.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:09:30.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
4950,2020-06-17T11:09:52.000-04:00,M60-SBS,E 125 ST/LEXINGTON AV,SELECT BUS WEST SIDE BROADWAY-106 ST,156.9745,-73.937035,40.804213
13,2020-06-17T11:10:00.000-04:00,M50,W 49 ST/AV OF THE AMERICAS,WEST SIDE 42 ST PIER CROSSTOWN,156.37062,-73.97905,40.758459
14,2020-06-17T11:10:07.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:10:00.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
4950,2020-06-17T11:09:52.000-04:00,M60-SBS,E 125 ST/LEXINGTON AV,SELECT BUS WEST SIDE BROADWAY-106 ST,156.9745,-73.937035,40.804213
13,2020-06-17T11:10:00.000-04:00,M50,W 49 ST/AV OF THE AMERICAS,WEST SIDE 42 ST PIER CROSSTOWN,156.37062,-73.97905,40.758459
14,2020-06-17T11:10:07.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:10:00.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
4950,2020-06-17T11:10:22.000-04:00,M60-SBS,E 125 ST/PARK AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.55246,-73.938017,40.804624
13,2020-06-17T11:10:30.000-04:00,M50,W 49 ST/AV OF THE AMERICAS,WEST SIDE 42 ST PIER CROSSTOWN,154.05771,-73.980709,40.759184
14,2020-06-17T11:10:07.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:10:30.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,203.1986,-74.000871,40.76264
4950,2020-06-17T11:10:22.000-04:00,M60-SBS,E 125 ST/PARK AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.55246,-73.938017,40.804624
13,2020-06-17T11:10:30.000-04:00,M50,W 49 ST/AV OF THE AMERICAS,WEST SIDE 42 ST PIER CROSSTOWN,154.05771,-73.980709,40.759184
14,2020-06-17T11:10:38.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:10:30.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,203.1986,-74.000871,40.76264
4950,2020-06-17T11:10:53.000-04:00,M60-SBS,E 125 ST/PARK AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.55246,-73.938455,40.804804
13,2020-06-17T11:11:01.000-04:00,M50,W 49 ST/AV OF THE AMERICAS,WEST SIDE 42 ST PIER CROSSTOWN,158.22871,-73.980906,40.759277
14,2020-06-17T11:10:38.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:11:01.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,203.1986,-74.000871,40.76264
4950,2020-06-17T11:10:53.000-04:00,M60-SBS,E 125 ST/PARK AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.55246,-73.938455,40.804804
13,2020-06-17T11:11:01.000-04:00,M50,W 49 ST/AV OF THE AMERICAS,WEST SIDE 42 ST PIER CROSSTOWN,158.22871,-73.980906,40.759277
14,2020-06-17T11:11:09.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:11:01.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,203.1986,-74.000871,40.76264
4950,2020-06-17T11:10:53.000-04:00,M60-SBS,E 125 ST/PARK AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.55246,-73.938455,40.804804
13,2020-06-17T11:11:01.000-04:00,M50,W 49 ST/AV OF THE AMERICAS,WEST SIDE 42 ST PIER CROSSTOWN,158.22871,-73.980906,40.759277
14,2020-06-17T11:11:09.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:11:31.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,184.76364,-74.000801,40.762663
4950,2020-06-17T11:11:23.000-04:00,M60-SBS,E 125 ST/PARK AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.55246,-73.938455,40.804804
13,2020-06-17T11:11:32.000-04:00,M50,W 49 ST/7 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.18579,-73.981487,40.759509
14,2020-06-17T11:11:39.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:11:31.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,184.76364,-74.000801,40.762663
4950,2020-06-17T11:11:23.000-04:00,M60-SBS,E 125 ST/PARK AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.55246,-73.938455,40.804804
13,2020-06-17T11:11:32.000-04:00,M50,W 49 ST/7 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.18579,-73.981487,40.759509
14,2020-06-17T11:11:39.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:11:31.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,184.76364,-74.000801,40.762663
4950,2020-06-17T11:11:53.000-04:00,M60-SBS,E 125 ST/PARK AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.55246,-73.938893,40.804985
13,2020-06-17T11:12:02.000-04:00,M50,W 49 ST/7 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.18579,-73.981709,40.759598
14,2020-06-17T11:11:39.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:12:02.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,203.1986,-74.000871,40.76264
4950,2020-06-17T11:11:53.000-04:00,M60-SBS,E 125 ST/PARK AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.55246,-73.938893,40.804985
13,2020-06-17T11:12:02.000-04:00,M50,W 49 ST/7 AV,WEST SIDE 42 ST PIER CROSSTOWN,158.18579,-73.981709,40.759598
14,2020-06-17T11:12:10.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:12:02.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,203.1986,-74.000871,40.76264
4950,2020-06-17T11:11:53.000-04:00,M60-SBS,E 125 ST/PARK AV,SELECT BUS WEST SIDE BROADWAY-106 ST,157.55246,-73.938893,40.804985
13,2020-06-17T11:12:33.000-04:00,M50,W 49 ST/7 AV,WEST SIDE 42 ST PIER CROSSTOWN,156.67859,-73.983744,40.76046
14,2020-06-17T11:12:10.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:12:33.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,203.1986,-74.000871,40.76264
4950,2020-06-17T11:12:24.000-04:00,M60-SBS,W 125 ST/MALCOLM X BL,SELECT BUS WEST SIDE BROADWAY-106 ST,156.8076,-73.940483,40.805669
13,2020-06-17T11:12:33.000-04:00,M50,W 49 ST/7 AV,WEST SIDE 42 ST PIER CROSSTOWN,156.67859,-73.983744,40.76046
14,2020-06-17T11:12:40.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:12:33.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,203.1986,-74.000871,40.76264
4950,2020-06-17T11:12:24.000-04:00,M60-SBS,W 125 ST/MALCOLM X BL,SELECT BUS WEST SIDE BROADWAY-106 ST,156.8076,-73.940483,40.805669
13,2020-06-17T11:13:04.000-04:00,M50,W 49 ST/8 AV,WEST SIDE 42 ST PIER CROSSTOWN,156.76074,-73.984337,40.760715
14,2020-06-17T11:12:40.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:13:04.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,203.1986,-74.000871,40.76264
4950,2020-06-17T11:12:54.000-04:00,M60-SBS,W 125 ST/MALCOLM X BL,SELECT BUS WEST SIDE BROADWAY-106 ST,156.8014,-73.941267,40.806005
13,2020-06-17T11:13:04.000-04:00,M50,W 49 ST/8 AV,WEST SIDE 42 ST PIER CROSSTOWN,156.76074,-73.984337,40.760715
14,2020-06-17T11:13:11.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:13:04.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,203.1986,-74.000871,40.76264
4950,2020-06-17T11:12:54.000-04:00,M60-SBS,W 125 ST/MALCOLM X BL,SELECT BUS WEST SIDE BROADWAY-106 ST,156.8014,-73.941267,40.806005
13,2020-06-17T11:13:34.000-04:00,M50,W 49 ST/8 AV,WEST SIDE 42 ST PIER CROSSTOWN,156.76074,-73.984362,40.760726
14,2020-06-17T11:13:11.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:13:35.000-04:00,M42,12 AV/42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000987,40.762563
4950,2020-06-17T11:13:25.000-04:00,M60-SBS,W 125 ST/MALCOLM X BL,SELECT BUS WEST SIDE BROADWAY-106 ST,157.75098,-73.94205,40.806341
13,2020-06-17T11:13:34.000-04:00,M50,W 49 ST/8 AV,WEST SIDE 42 ST PIER CROSSTOWN,156.76074,-73.984362,40.760726
14,2020-06-17T11:13:42.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:13:35.000-04:00,M42,12 AV/42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000987,40.762563
4950,2020-06-17T11:13:25.000-04:00,M60-SBS,W 125 ST/MALCOLM X BL,SELECT BUS WEST SIDE BROADWAY-106 ST,157.75098,-73.94205,40.806341
13,2020-06-17T11:14:05.000-04:00,M50,W 49 ST/8 AV,WEST SIDE 42 ST PIER CROSSTOWN,157.30042,-73.985873,40.761358
14,2020-06-17T11:13:42.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:14:05.000-04:00,M42,12 AV/42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000987,40.762563
4950,2020-06-17T11:13:56.000-04:00,M60-SBS,W 125 ST/MALCOLM X BL,SELECT BUS WEST SIDE BROADWAY-106 ST,157.31944,-73.943279,40.806857
13,2020-06-17T11:14:05.000-04:00,M50,W 49 ST/8 AV,WEST SIDE 42 ST PIER CROSSTOWN,157.30042,-73.985873,40.761358
14,2020-06-17T11:14:12.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:14:05.000-04:00,M42,12 AV/42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000987,40.762563
4950,2020-06-17T11:13:56.000-04:00,M60-SBS,W 125 ST/MALCOLM X BL,SELECT BUS WEST SIDE BROADWAY-106 ST,157.31944,-73.943279,40.806857
13,2020-06-17T11:14:36.000-04:00,M50,W 49 ST/8 AV,WEST SIDE 42 ST PIER CROSSTOWN,157.30042,-73.986498,40.761619
14,2020-06-17T11:14:12.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:14:36.000-04:00,M42,12 AV/42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000987,40.762563
4950,2020-06-17T11:14:26.000-04:00,M60-SBS,W 125 ST/MALCOLM X BL,SELECT BUS WEST SIDE BROADWAY-106 ST,157.49017,-73.944225,40.807251
13,2020-06-17T11:14:36.000-04:00,M50,W 49 ST/8 AV,WEST SIDE 42 ST PIER CROSSTOWN,157.30042,-73.986498,40.761619
14,2020-06-17T11:14:43.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
15,2020-06-17T11:14:36.000-04:00,M42,12 AV/42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000987,40.762563
4950,2020-06-17T11:14:26.000-04:00,M60-SBS,W 125 ST/MALCOLM X BL,SELECT BUS WEST SIDE BROADWAY-106 ST,157.49017,-73.944225,40.807251
13,2020-06-17T11:15:07.000-04:00,M50,W 49 ST/9 AV,WEST SIDE 42 ST PIER CROSSTOWN,156.22366,-73.987219,40.761934
14,2020-06-17T11:14:43.000-04:00,M42,12 AV/W 42 ST,WEST SIDE PIER 12 AV CROSSTOWN,215.14867,-74.000959,40.762583
